Date,Close,High,Low,Open,Volume,Ticker
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
2024-05-10,3651.740966796875,3726.484662213695,3643.441479536376,3716.1687445881325,1672489,TCS.NS
2024-05-13,3702.289306640625,3709.0414982162547,3629.327584853832,3642.925840662716,931326,TCS.NS
2024-05-14,3658.587158203125,3700.413608162642,3650.803283386374,3691.2230172569975,1058317,TCS.NS
2024-05-15,3639.08056640625,3682.7357004952323,3634.485385536964,3661.6818959693137,1115021,TCS.NS
2024-05-16,3684.9423828125,3693.018989202287,3630.673611714795,3675.637945909043,2599399,TCS.NS
2024-05-17,3621.79443359375,3702.9377997633032,3617.9213706871046,3701.9931727735675,2765804,TCS.NS
2024-05-21,3608.663818359375,3631.854456042576,3599.0759470919206,3618.4880769854944,1908117,TCS.NS
2024-05-22,3619.810302734375,3628.548101612322,3606.160490071024,3622.644183451547,1311168,TCS.NS
2024-05-23,3677.857666015625,3688.7681531563644,3613.6703123942825,3628.264752304816,2095742,TCS.NS
2024-05-24,3636.341064453125,3668.7418115804035,3631.429050950218,3663.4990864307915,1309452,TCS.NS
2024-05-27,3634.027099609375,3691.9327769001197,3628.642772199506,3641.536837624862,1841538,TCS.NS
2024-05-28,3627.272705078125,3655.706066734782,3617.9209911096164,3644.370544047232,1801993,TCS.NS
2024-05-29,3593.0302734375,3635.774643725855,3589.582477254128,3635.774643725855,1568095,TCS.NS
2024-05-30,3529.220703125,3584.2922676744465,3509.714018991741,3567.8558516313005,2919230,TCS.NS
2024-05-31,3467.677734375,3542.161650427461,3451.4301994032935,3532.9042615855815,10956800,TCS.NS
2024-06-03,3497.811767578125,3543.815050940118,3491.3409811408733,3526.1032967744277,2156773,TCS.NS
2024-06-04,3509.288818359375,3537.627624429572,3392.6274000370645,3495.1194153242764,3395997,TCS.NS
2024-06-05,3538.997314453125,3574.2792205302862,3495.1194421750433,3510.2334721952598,2799670,TCS.NS
2024-06-06,3618.298828125,3627.2727837806888,3534.321587974697,3571.63435096414,4328036,TCS.NS
2024-06-07,3678.329833984375,3698.2142761529285,3624.8168128885063,3624.8168128885063,4552445,TCS.NS
2024-06-10,3645.03173828125,3689.6180814133613,3629.161960387638,3679.3217405498876,1734661,TCS.NS
2024-06-11,3638.79736328125,3665.1050839975637,3628.3119124726636,3632.0904200618043,1419898,TCS.NS
2024-06-12,3619.4794921875,3677.9047569591216,3615.5121054162055,3659.8622913039767,2177001,TCS.NS
2024-06-13,3663.404541015625,3674.598461482482,3638.7026410361236,3643.236896058969,1932323,TCS.NS
2024-06-14,3619.857421875,3673.6538756786167,3616.031636949793,3673.6538756786167,1860730,TCS.NS
2024-06-18,3603.845947265625,3629.2563169969253,3584.906133011182,3614.1895650327606,1774045,TCS.NS
2024-06-19,3591.187744140625,3621.5576348500226,3582.922259445668,3615.7007640544557,1509050,TCS.NS
2024-06-20,3577.5380859375,3598.981069597492,3570.736818650082,3585.8035709865335,2846526,TCS.NS
2024-06-21,3599.73681640625,3663.074093663598,3587.7401013764106,3615.087002922448,4642195,TCS.NS
2024-06-24,3605.45166015625,3643.425611853127,3581.3636764636767,3597.8473681995324,1702154,TCS.NS
2024-06-25,3625.9033203125,3634.5938422484783,3582.8755160198134,3605.6411180787836,1338808,TCS.NS
2024-06-26,3642.33935546875,3652.82457462301,3628.3115551767237,3631.6177489916463,1639845,TCS.NS
2024-06-27,3716.303955078125,3723.719368748634,3606.6801840344065,3618.8657792176605,4526556,TCS.NS
2024-06-28,3687.965087890625,3740.722593484322,3682.0141228075263,3700.8593836882187,2731571,TCS.NS
2024-07-01,3757.91455078125,3780.113282123888,3668.9307461619287,3668.9307461619287,2658723,TCS.NS
2024-07-02,3794.944091796875,3800.61185331036,3762.023982045802,3772.462155624164,2307449,TCS.NS
2024-07-03,3745.681640625,3803.162277059337,3735.9992153513335,3797.399960989219,1821198,TCS.NS
2024-07-04,3798.29736328125,3823.2356509992096,3761.598747788845,3778.3658747158024,2518001,TCS.NS
2024-07-05,3789.654296875,3803.7764231043757,3767.172130214255,3787.953922306711,1668616,TCS.NS
2024-07-08,3772.084228515625,3808.0273294957547,3757.7732227074534,3799.2895303521054,1758882,TCS.NS
2024-07-09,3764.810546875,3785.0727479543702,3754.9865192673674,3764.3382334203675,1305801,TCS.NS
2024-07-10,3692.687744140625,3781.624495280163,3685.9337548037774,3763.109717845867,2669716,TCS.NS
2024-07-11,3706.432373046875,3759.6149115124776,3679.8884965924376,3713.3281952652137,4872189,TCS.NS
2024-07-12,3952.271484375,3967.385513175067,3751.39645698104,3759.6146640167212,13509164,TCS.NS
2024-07-15,3938.338134765625,4005.2175259371584,3926.860550454721,4001.155815302139,4848030,TCS.NS
2024-07-16,3947.076171875,3962.284294879995,3915.3836649055647,3940.9831443093085,2029521,TCS.NS
2024-07-18,4076.584228515625,4085.51113676854,3929.6477061172545,3929.6477061172545,5613364,TCS.NS
2024-07-19,4073.601806640625,4126.955252351664,4057.363922028097,4087.804118951557,3903354,TCS.NS
2024-07-22,4059.352294921875,4090.2187458114163,4038.1907573413023,4071.282329598796,1896386,TCS.NS
2024-07-23,4073.554931640625,4129.748843691779,4039.421761308917,4055.233855032219,2365208,TCS.NS
2024-07-24,4077.247802734375,4108.350964066985,4041.126675185908,4059.4949095439492,1809793,TCS.NS
2024-07-25,4092.633056640625,4112.042883745572,4046.901795265646,4066.5954836949645,2810342,TCS.NS
2024-07-26,4154.50830078125,4187.268397348249,4106.409520256929,4118.671036198701,3552210,TCS.NS
2024-07-29,4148.1171875,4195.363458517048,4138.5542038316435,4180.214323934273,1746803,TCS.NS
2024-07-30,4133.20458984375,4164.118198879963,4097.177778242139,4157.585227320139,1797906,TCS.NS
2024-07-31,4152.14111328125,4179.267439518362,4113.936797622856,4118.670902108038,2330091,TCS.NS
2024-08-01,4163.26611328125,4184.285259071731,4132.920227203137,4165.443616342355,2202244,TCS.NS
2024-08-02,4055.28076171875,4164.11800080395,4042.9249348414887,4132.872913485503,2811282,TCS.NS
2024-08-05,3934.087646484375,4013.5734389112836,3891.9069640587004,4013.5734389112836,2787771,TCS.NS
2024-08-06,3949.379150390625,4031.799717033467,3939.531844107783,3949.1424451879575,2203067,TCS.NS
2024-08-07,3977.07373046875,4019.2072572996026,3957.994920939523,4003.1584593448297,1237666,TCS.NS
2024-08-08,3950.6572265625,4006.945912072743,3938.7748095989155,3958.6580478204482,2441283,TCS.NS
2024-08-09,4003.868408203125,4027.44415336694,3981.901980990388,3992.74326394149,1302536,TCS.NS
2024-08-12,3972.52880859375,4013.573584922349,3963.723559610809,4005.0521972685856,936912,TCS.NS
2024-08-13,3973.760009765625,4008.839537848005,3960.5516737879557,3988.956299705632,1495593,TCS.NS
2024-08-14,4066.83203125,4077.1999039105713,3965.42743135513,3985.168737449799,3226545,TCS.NS
2024-08-16,4181.20849609375,4191.576370483643,4095.0954075700097,4118.671156901704,3457058,TCS.NS
2024-08-19,4251.22509765625,4255.249085777639,4156.874503931808,4185.894466979573,2055210,TCS.NS
2024-08-20,4282.7548828125,4322.23750010525,4260.694140300903,4265.428244901237,2212298,TCS.NS
2024-08-21,4309.455078125,4317.503055311436,4253.639804359008,4277.736579801988,1896990,TCS.NS
2024-08-22,4262.587890625,4318.403170209416,4258.04333501898,4317.503505386495,1829872,TCS.NS
2024-08-23,4226.513671875,4266.374923745363,4218.087058430003,4260.6939984141445,1809253,TCS.NS
2024-08-26,4263.01416015625,4310.070883859805,4246.491949695793,4250.279233485934,1844164,TCS.NS
2024-08-27,4257.9951171875,4270.161857070282,4248.195429331919,4265.427753015881,930697,TCS.NS
2024-08-28,4266.421875,4319.8700965173775,4220.2643589002255,4259.510267771518,1848058,TCS.NS
2024-08-29,4271.86572265625,4313.71538519979,4222.820592184166,4222.820592184166,2133641,TCS.NS
2024-08-30,4311.58544921875,4348.038051973605,4249.14242918416,4260.693828489569,3637222,TCS.NS
2024-09-02,4280.6240234375,4344.013861375445,4272.055480062339,4332.652011694428,1216500,TCS.NS
2024-09-03,4272.38671875,4313.620577631577,4256.811332431798,4280.623781915076,1717263,TCS.NS
2024-09-04,4241.04736328125,4248.3852249914535,4200.760320366018,4238.869860215786,1265505,TCS.NS
2024-09-05,4237.9228515625,4259.746886626945,4217.281880213047,4242.704111797141,1688793,TCS.NS
2024-09-06,4219.744140625,4278.6365868505345,4203.8848901946485,4236.029645395859,1649179,TCS.NS
2024-09-09,4212.92578125,4251.461567938645,4194.88903218132,4218.086138893528,1184938,TCS.NS
2024-09-10,4268.126953125,4298.519998376398,4204.311312941907,4206.204954860188,1385591,TCS.NS
2024-09-11,4241.14208984375,4307.419549702135,4233.4727484543055,4281.003340307267,1325919,TCS.NS
2024-09-12,4277.453125,4291.560664475195,4195.647426325353,4270.399124104948,2742216,TCS.NS
2024-09-13,4282.0927734375,4305.195113516806,4265.428631271873,4289.099156417666,1458786,TCS.NS
2024-09-16,4273.23876953125,4304.294305347718,4255.43872427556,4286.257554903444,1155120,TCS.NS
2024-09-17,4266.04345703125,4294.590014445038,4228.502101148829,4273.239388269134,1699364,TCS.NS
2024-09-18,4115.02587890625,4257.901071253871,4091.213423900801,4257.901071253871,2961779,TCS.NS
2024-09-19,4067.683837890625,4187.0308697971805,4054.096867781264,4156.590213092944,2927551,TCS.NS
2024-09-20,4057.03271484375,4100.397388735434,4002.685288545634,4087.330983142617,5447908,TCS.NS
2024-09-23,4041.5048828125,4080.229763925027,4026.8291593303416,4071.3297402117255,1702319,TCS.NS
2024-09-24,4044.155517578125,4062.808072353835,4014.520211321431,4025.55058123155,3012026,TCS.NS
2024-09-25,4047.42236328125,4061.4827451400292,4014.5203392742264,4026.21366904617,2713073,TCS.NS
2024-09-26,4064.228515625,4087.2360774502895,4033.456837871287,4033.456837871287,3964251,TCS.NS
2024-09-27,4079.5673828125,4145.181886032281,4071.37701220358,4104.468587471434,3012477,TCS.NS
2024-09-30,4041.5048828125,4070.1462141244547,4033.504061536598,4058.926294354151,2503416,TCS.NS
2024-10-01,4059.873046875,4067.305683040906,4017.3137268821633,4029.243299789114,1823365,TCS.NS
2024-10-03,4007.65625,4051.446717559506,3986.116074065324,4035.918946931116,3350119,TCS.NS
2024-10-04,4026.11865234375,4069.4357029274943,3999.4181214842306,4000.317786149061,2965463,TCS.NS
2024-10-07,4045.6240234375,4068.7263623530516,4004.4844678804907,4046.618000517575,1472619,TCS.NS
2024-10-08,4027.066162109375,4051.825437221579,3980.388074704301,4045.3872397570553,1541867,TCS.NS
2024-10-09,4026.7822265625,4066.5958614206456,4020.8645957979184,4033.457129138987,1082504,TCS.NS
2024-10-10,4002.590087890625,4065.5065138830532,3975.3218342504942,4027.065497608203,2378875,TCS.NS
2024-10-11,3928.549560546875,4016.367201197805,3893.753891609714,3922.6790858954605,5759183,TCS.NS
2024-10-14,3916.666259765625,3943.8873583904956,3902.984976280472,3919.8382019814067,2137590,TCS.NS
2024-10-15,3897.8720703125,3948.1959706652674,3877.231559755508,3911.364268047913,2759474,TCS.NS
2024-10-16,3877.183837890625,3896.167641402821,3850.909560357471,3867.7630170426546,2359151,TCS.NS
2024-10-17,3890.48681640625,3910.3228978529323,3875.2902957519555,3894.0845506582914,2522659,TCS.NS
2024-10-18,3913.313232421875,3935.238244757566,3872.4533402747466,3881.944647481302,2361000,TCS.NS
2024-10-21,3872.31103515625,3929.3538837407996,3862.9620049373275,3922.3776803062365,1595450,TCS.NS
2024-10-22,3811.234375,3881.75483326371,3802.5499216715493,3859.1654759681237,1928049,TCS.NS
2024-10-23,3859.40283203125,3904.2965301967497,3791.919544419266,3796.143361546141,1966476,TCS.NS
2024-10-24,3841.986328125,3871.504387583309,3800.3195802607424,3800.3195802607424,2676744,TCS.NS
2024-10-25,3851.1455078125,3883.8430156937015,3827.5595160672574,3850.670942439126,1759676,TCS.NS
2024-10-28,3882.751220703125,3923.7061156513423,3844.9282715296536,3861.965120390014,1532534,TCS.NS
2024-10-29,3867.94482421875,3894.757766071196,3853.565587028902,3887.4970090191655,1445885,TCS.NS
2024-10-30,3876.86669921875,3898.079863479923,3853.518222560894,3867.7076804676617,1935002,TCS.NS
2024-10-31,3766.577392578125,3870.839484703628,3758.55728511955,3862.961654150649,3740372,TCS.NS
2024-11-01,3781.52685546875,3795.5265346519595,3773.7915322018357,3786.889583476844,154895,TCS.NS
2024-11-04,3762.49658203125,3788.834960428504,3714.1859193893415,3764.5373521831416,2269192,TCS.NS
2024-11-05,3769.330322265625,3783.234994421101,3740.61911840681,3740.61911840681,967590,TCS.NS
2024-11-06,3929.06884765625,3938.7024316660963,3773.031851752117,3799.9398000465167,3792017,TCS.NS
2024-11-07,3939.746826171875,3991.8540128312807,3877.246703910295,3957.5907627391994,3724349,TCS.NS
2024-11-08,3936.044921875,3957.6376448006463,3908.187843785678,3943.637967299403,1648039,TCS.NS
2024-11-11,3985.114990234375,4018.9036701513614,3908.187674053703,3918.201280337874,1406487,TCS.NS
2024-11-12,3983.88134765625,4003.4335339434815,3952.512761507312,4001.5352724290465,1587640,TCS.NS
2024-11-13,3939.224609375,3983.2641802267012,3920.9061091902613,3965.5629857379695,1098813,TCS.NS
2024-11-14,3935.000732421875,3948.383567490613,3907.049112395529,3924.655300859059,1825432,TCS.NS
2024-11-18,3815.03076171875,3998.6875479838523,3787.221186498161,3998.6875479838523,3313944,TCS.NS
2024-11-19,3834.06103515625,3921.9504005395133,3809.9057047468586,3815.4104775297365,1776233,TCS.NS
2024-11-21,3865.6669921875,3884.2698145282143,3819.3018656674813,3839.1386042394874,2384347,TCS.NS
2024-11-22,4028.680419921875,4038.504015740722,3847.776008717878,3863.9112312507355,3096553,TCS.NS
2024-11-25,4095.59423828125,4107.932938170639,4035.89400612037,4062.2796558913474,4052167,TCS.NS
2024-11-26,4131.28125,4144.47407361588,4090.7531850402665,4101.240893559863,2060669,TCS.NS
2024-11-27,4112.15625,4154.724856872267,4104.088638616241,4137.213672581404,1558993,TCS.NS
2024-11-28,4028.96435546875,4119.179496263122,4017.669794117596,4099.2950249926525,2558544,TCS.NS
2024-11-29,4053.594970703125,4080.0283535687327,3982.220156194433,4005.3315815871606,2017425,TCS.NS
2024-12-02,4059.099609375,4070.0623467391047,4014.87002722247,4052.7879830735096,1670944,TCS.NS
2024-12-03,4083.872314453125,4104.990473536637,4048.469923029549,4094.8823237874603,2010905,TCS.NS
2024-12-04,4132.89453125,4163.789012881952,4070.8687487593297,4094.1224503683907,3302642,TCS.NS
2024-12-05,4236.966796875,4260.647793669346,4138.209931031042,4176.934278953506,3746747,TCS.NS
2024-12-06,4219.36083984375,4237.868889866684,4188.276807112925,4226.479320621802,1842087,TCS.NS
2024-12-09,4225.671875,4242.044378496654,4190.933600979431,4205.076018232145,2066639,TCS.NS
2024-12-10,4207.06884765625,4265.203099559396,4187.659404066042,4200.994504227562,2087828,TCS.NS
2024-12-11,4202.228515625,4222.349806544079,4182.818609222603,4206.404597631399,1635256,TCS.NS
2024-12-12,4228.330078125,4256.851270827812,4200.852558457947,4204.696352489294,1914642,TCS.NS
2024-12-13,4246.31591796875,4266.247663475759,4170.8600242636485,4209.347553772588,1967048,TCS.NS
2024-12-16,4190.60205078125,4247.359881247422,4173.327686669254,4232.1737900519,1646224,TCS.NS
2024-12-17,4108.3125,4207.449393387959,4098.346627007046,4185.666657040545,3225027,TCS.NS
2024-12-18,4126.67822265625,4140.108330075579,4071.3913564877716,4092.3672387441043,1575404,TCS.NS
2024-12-19,4054.591796875,4142.006836783481,4045.1954945855173,4064.178110702765,3015763,TCS.NS
2024-12-20,3958.15966796875,4159.090827365295,3941.265326479778,4108.786899056221,4116989,TCS.NS
2024-12-23,3946.769775390625,4002.4839296244636,3905.577598089669,3986.3959798160035,2195338,TCS.NS
2024-12-24,3966.8916015625,4003.433132047045,3946.7698461523696,3946.7698461523696,1181886,TCS.NS
2024-12-26,3957.020751953125,3986.301525685132,3932.3906257955578,3966.8916181900954,1208464,TCS.NS
2024-12-27,3952.9873046875,3968.26840248144,3936.282510765729,3951.2313201079583,858100,TCS.NS
2024-12-30,3947.244873046875,3985.6846693501766,3902.8257382512747,3939.841838395195,1527169,TCS.NS
2024-12-31,3886.50048828125,3929.353878987766,3826.9425360658684,3924.655496583325,1555429,TCS.NS
2025-01-01,3903.252685546875,3923.706266508262,3877.6259252343875,3886.1205985527304,763161,TCS.NS
2025-01-02,3963.33251953125,3970.2137171045247,3888.541205767093,3910.4184830195177,1720835,TCS.NS
2025-01-03,3891.341064453125,3967.31925896288,3884.1278097948166,3967.31925896288,1791953,TCS.NS
2025-01-06,3886.6904296875,3938.560332599053,3859.545197490021,3896.656302584134,2085593,TCS.NS
2025-01-07,3823.38330078125,3929.7334436078268,3807.4853613249484,3905.6256161656233,2669054,TCS.NS
2025-01-08,3899.40869140625,3916.113485341044,3813.3700813691175,3829.6475810881293,2181277,TCS.NS
2025-01-09,3833.396484375,3927.265414585994,3820.5357175020263,3892.384862598553,2392472,TCS.NS
2025-01-10,4048.658935546875,4078.4142731653005,3957.8746844541083,3986.3486030473036,7894300,TCS.NS
2025-01-13,4072.815185546875,4103.045093599212,4012.3553694421994,4029.060163870238,4003771,TCS.NS
2025-01-14,4017.718017578125,4094.4553367839517,4004.4301861465633,4083.1607727556802,3441709,TCS.NS
2025-01-15,4033.426025390625,4039.9276635514543,3993.4202579833063,4003.4334017642514,1653474,TCS.NS
2025-01-16,3992.328125,4075.5670695763956,3978.6134649763417,4043.2966270133784,2637705,TCS.NS
2025-01-17,3986.528564453125,4021.616254890533,3963.0886298542596,4020.939449433567,1761466,TCS.NS
2025-01-20,3941.582275390625,4007.3105183689017,3932.2063483825796,4007.3105183689017,1287799,TCS.NS
2025-01-21,3901.03369140625,3973.673232978695,3895.3790145716716,3958.497734138814,1971591,TCS.NS
2025-01-22,4017.75,4024.0810102403266,3909.1045498898884,3914.7108496617475,2409223,TCS.NS
2025-01-23,4006.972412109375,4051.339039072567,4001.7524202557865,4028.7689459052554,1822998,TCS.NS
2025-01-24,4013.64208984375,4038.4351649039104,3966.9071126772737,3966.9071126772737,1910099,TCS.NS
2025-01-27,3929.35498046875,4017.5086649034333,3906.060174197131,3964.974113399829,1551782,TCS.NS
2025-01-28,3905.3349609375,3964.9738425768846,3893.735817565749,3934.816117007367,2468272,TCS.NS
2025-01-29,3962.846923828125,3970.6282985895587,3918.577051208912,3918.577051208912,1217089,TCS.NS
2025-01-30,3963.088623046875,3991.941585340912,3922.9267796325357,3962.9437281550117,1531251,TCS.NS
2025-01-31,3975.0263671875,3990.5405047390313,3948.7833995175843,3972.7066328908318,1492943,TCS.NS
2025-02-01,3937.08740234375,3997.741255116248,3920.510387972108,3975.6063179805924,437172,TCS.NS
2025-02-03,3932.73779296875,3940.8089579536745,3865.1245003058734,3896.2488211358454,1265713,TCS.NS
2025-02-04,3969.85498046875,3981.2610880254483,3930.2248097290194,3947.285122132378,2547132,TCS.NS
2025-02-05,3954.43798828125,4011.3703550712034,3939.8423053663196,4011.3703550712034,1693912,TCS.NS
2025-02-06,3946.36669921875,4001.2209788539626,3916.2089750568643,3968.259986916976,2284536,TCS.NS
2025-02-07,3894.799072265625,3953.374842814853,3874.1140268953372,3953.374842814853,1548940,TCS.NS
2025-02-10,3902.0966796875,3916.6439855178123,3880.2517684472346,3905.044842421511,1339511,TCS.NS
2025-02-11,3831.148681640625,3905.044841909931,3822.8842449885587,3884.1662899452554,1810908,TCS.NS
2025-02-12,3818.1962890625,3887.404606196338,3808.5303361658844,3838.446649169052,1678002,TCS.NS
2025-02-13,3779.532470703125,3851.3505477933163,3771.896462322554,3835.4501025039126,2277310,TCS.NS
2025-02-14,3803.40771484375,3816.1183489930536,3769.7217733214056,3793.886656483722,1681975,TCS.NS
2025-02-17,3774.0712890625,3802.585849960782,3727.3846896150562,3727.674715397498,1799806,TCS.NS
2025-02-18,3743.816650390625,3793.3062796669183,3735.4073189681676,3768.174803332807,2149879,TCS.NS
2025-02-19,3657.693359375,3745.508400554833,3642.2759755929487,3742.850263486918,4366672,TCS.NS
2025-02-20,3653.150146484375,3661.4629603766616,3625.988960412709,3635.848185178673,2888572,TCS.NS
2025-02-21,3659.530029296875,3689.494485426881,3648.897480347518,3649.960829636532,1833931,TCS.NS
2025-02-24,3552.817626953125,3637.491230016548,3547.4045991108223,3618.1109478843173,2508516,TCS.NS
2025-02-25,3508.305908203125,3535.8054964280086,3500.283120267886,3503.907852529123,4101954,TCS.NS
2025-02-27,3491.873779296875,3516.4735816470966,3480.419530987875,3491.0520789257853,3823856,TCS.NS
2025-02-28,3366.89306640625,3479.743067268356,3341.5199398740847,3465.195760859545,7085018,TCS.NS
2025-03-03,3376.365966796875,3405.557099448941,3360.03036363457,3368.584826957939,4990439,TCS.NS
2025-03-04,3414.062744140625,3432.379676631615,3348.5759170238152,3357.951843598488,2797737,TCS.NS
2025-03-05,3428.561767578125,3480.081342184221,3403.2370189380595,3403.2370189380595,2501894,TCS.NS
2025-03-06,3481.289794921875,3488.87742658408,3417.977801534333,3438.179549305139,2786513,TCS.NS
2025-03-07,3490.56884765625,3503.9079097926337,3454.998093954285,3479.743027656133,2051315,TCS.NS
2025-03-10,3469.739013671875,3501.1052225613653,3462.924705026618,3486.0262402295116,1004626,TCS.NS
2025-03-11,3455.8681640625,3468.8688234276665,3419.4757100500633,3439.146018462038,1995450,TCS.NS
2025-03-12,3389.076416015625,3450.020297279617,3370.3729384283747,3445.912267227522,3174167,TCS.NS
2025-03-13,3393.764404296875,3406.5717917540665,3367.714708703622,3385.306695598729,1693004,TCS.NS
2025-03-17,3380.860107421875,3412.516101378981,3361.1900359739784,3372.450776071524,2690906,TCS.NS
2025-03-18,3380.860107421875,3380.860107421875,3380.860107421875,3380.860107421875,0,TCS.NS
2025-03-19,3380.280517578125,3428.5135286476893,3347.077874633433,3428.5135286476893,3051244,TCS.NS
2025-03-20,3444.123779296875,3459.3960314822807,3394.68252652922,3394.68252652922,2845192,TCS.NS
2025-03-21,3458.574462890625,3495.449976265528,3349.2524487411147,3358.9184009741334,4161925,TCS.NS
2025-03-24,3507.725830078125,3527.831058731868,3447.4587570622184,3479.7429444303652,1834751,TCS.NS
2025-03-25,3535.56396484375,3586.0685693582973,3516.473707634902,3523.2398747468987,3135390,TCS.NS
2025-03-26,3514.34716796875,3557.553929809202,3504.7295921250025,3525.897934373459,1734499,TCS.NS
2025-03-27,3529.232666015625,3540.638537603521,3489.892285017066,3494.0970689111577,2528474,TCS.NS
2025-03-28,3485.6875,3538.656968927356,3471.9135171595426,3529.0393930182477,2051919,TCS.NS
2025-04-01,3432.1865234375,3464.277439125219,3407.248318336048,3453.354865404157,2618493,TCS.NS
2025-04-02,3425.565185546875,3445.0422214056125,3412.129605979645,3425.6135625063594,1764313,TCS.NS
2025-04-03,3289.46875,3385.0167912281404,3282.702582798802,3374.3842427691143,4537821,TCS.NS
2025-04-04,3189.184326171875,3286.085501586113,3185.414699028632,3250.2733357697866,5317367,TCS.NS
2025-04-07,3164.68115234375,3181.4514379526936,2953.963392712106,2996.445205771086,6623955,TCS.NS
2025-04-08,3182.94970703125,3237.1274167268007,3146.5574911118592,3191.7458179951013,5557558,TCS.NS
2025-04-09,3138.1484375,3160.766673429551,3104.7525222396634,3151.63239491897,2990265,TCS.NS
2025-04-11,3123.552734375,3188.749540631033,3098.904554048043,3179.6636391398747,7108961,TCS.NS
2025-04-15,3139.694580078125,3203.683137131328,3130.4154074577086,3203.683137131328,3512160,TCS.NS
2025-04-16,3164.439697265625,3168.596104196088,3121.136181217996,3139.6947635283577,2384391,TCS.NS
2025-04-17,3188.700927734375,3193.244114128983,3110.5034675829284,3137.08483655699,2932346,TCS.NS
2025-04-21,3210.642822265625,3241.960413439671,3174.3955010062373,3180.195072407739,2432946,TCS.NS
2025-04-22,3203.683349609375,3222.531957851611,3184.931495290658,3211.6096198122023,2710498,TCS.NS
2025-04-23,3298.989501953125,3306.6255098343104,3225.8182906392135,3252.5929311667933,3543923,TCS.NS
2025-04-24,3287.970703125,3298.5064976170884,3274.5348867157572,3287.4874054696716,2252175,TCS.NS
2025-04-25,3332.820556640625,3361.625143451318,3291.256959211522,3305.7558885472554,2742991,TCS.NS
2025-04-28,3328.470703125,3342.2930622298845,3291.2567864500143,3320.2546435993536,1593296,TCS.NS
2025-04-29,3356.502197265625,3378.250591632357,3315.808440523134,3339.586779424834,1578332,TCS.NS
2025-04-30,3338.330078125,3392.65268577439,3253.5597190937174,3356.0188189819924,2809332,TCS.NS
2025-05-02,3316.388427734375,3374.867442563267,3305.755879583667,3356.0188344779217,1721761,TCS.NS
2025-05-05,3338.91015625,3387.4331925936117,3331.2739118706236,3334.7537493074506,1284443,TCS.NS
2025-05-06,3344.419921875,3356.9856614658597,3322.1882287527096,3344.419921875,1324763,TCS.NS
2025-05-07,3330.017578125,3343.936456116555,3306.335993163342,3306.335993163342,1477128,TCS.NS
2025-05-08,3333.690673828125,3360.8520980917406,3314.165494570907,3332.8208323900835,2543591,TCS.NS
2025-05-09,3325.377685546875,3331.0805031274213,3284.5874131966707,3285.457254527544,2531757,TCS.NS
2025-05-12,3499.461669921875,3509.224377237062,3385.2101480817496,3387.9166622272146,2228678,TCS.NS
2025-05-13,3397.58251953125,3501.9748131612287,3393.232840630001,3499.461570957545,3062887,TCS.NS
2025-05-14,3430.15673828125,3442.0459078220697,3391.396407841002,3403.3820953219624,2119499,TCS.NS
2025-05-15,3460.314453125,3479.7431132346333,3396.712670565691,3444.945682102287,3548330,TCS.NS
2025-05-16,3442.3359375,3473.84680313206,3427.6437359304055,3473.84680313206,1666727,TCS.NS
2025-05-19,3401.255615234375,3431.413341631395,3386.659931697025,3431.413341631395,2537377,TCS.NS
2025-05-20,3381.440185546875,3439.145874352896,3377.283778805233,3413.8211261851047,2038374,TCS.NS
2025-05-21,3408.021728515625,3418.8475485914832,3381.4403579795026,3390.8162851170264,1440153,TCS.NS
2025-05-22,3360.8515625,3380.956790168703,3336.0101126719387,3378.2502763697153,2034383,TCS.NS
2025-05-23,3397.196044921875,3416.9144952813326,3349.8328737001534,3360.851966080111,1274331,TCS.NS
2025-05-26,3419.137451171875,3426.5801874567637,3392.8461073678304,3403.3819012793415,967470,TCS.NS
2025-05-27,3381.826904296875,3421.747337093333,3366.7481593177404,3414.014574749619,2467680,TCS.NS
2025-05-28,3380.860107421875,3411.114585484783,3376.31715701285,3402.4152283668,1222933,TCS.NS
2025-05-29,3381.2470703125,3414.4978538154573,3370.034470581059,3387.626457620242,3188072,TCS.NS
2025-05-30,3347.7060546875,3389.5596782127777,3337.7503119241223,3373.4175839622008,3404365,TCS.NS
2025-06-02,3334.560546875,3344.4197718377163,3304.4028204069105,3334.7538187399196,1877585,TCS.NS
2025-06-03,3291.4501953125,3357.468700034321,3286.9072447003623,3330.8873298742683,2848125,TCS.NS
2025-06-04,3297.0087890625,3310.56402774214,3286.379348716646,3304.9078969735056,2544807,TCS.NS
2025-06-05,3287.4521484375,3324.4116310325603,3280.2356236372652,3324.4116310325603,3584683,TCS.NS
2025-06-06,3300.22705078125,3306.7607545858014,3275.359787909923,3287.4522468224686,2070390,TCS.NS
2025-06-09,3336.991455078125,3348.791310023286,3306.760665733127,3315.634960419095,1718678,TCS.NS
2025-06-10,3376.973876953125,3399.305794893864,3338.259013167141,3354.642197095073,2419874,TCS.NS
2025-06-11,3385.750732421875,3402.4265208353168,3363.516665314218,3383.8979728571367,2847013,TCS.NS
2025-06-12,3348.986328125,3388.4813919586536,3338.2592737504274,3385.750821410403,4060134,TCS.NS
2025-06-13,3360.200927734375,3364.8818717382055,3309.003623498393,3309.003623498393,2178493,TCS.NS
