Date,Close,High,Low,Open,Volume,Ticker,SMA_10,SMA_50,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Returns,Momentum_5,Momentum_10,Volatility_5,Trend,RSI_lag1,RSI_lag2,MACD_lag1,MACD_lag2,Returns_lag1,Returns_lag2
2021-10-22,1195.49853515625,1212.5615152599455,1188.2638017444342,1192.13138489237,11027475.0,RELIANCE.NS,1218.3765625,1102.0150085449218,61.313492177315354,33.6403115553278,38.13834021674748,1258.0581750143413,1117.1227576028461,0.00186839020138585,-0.02703308456928022,0.021380789557172264,0.015092583217208341,116.3615539550783,61.275477199429986,72.20419357155089,37.13461712411481,41.28148464192486,-0.028847576241882167,-0.01151238679749833
2021-10-25,1183.850341796875,1219.4323525860243,1169.3809932455636,1219.4323525860243,17198417.0,RELIANCE.NS,1215.21650390625,1106.4240771484374,55.05592871740413,29.590041778404157,36.42868052907882,1255.3475513051721,1125.2525829721717,-0.009743377358344185,-0.03907518350072381,-0.02599906357092019,0.014446403412094876,108.79242675781256,61.313492177315354,61.275477199429986,33.6403115553278,37.13461712411481,0.00186839020138585,-0.028847576241882167
2021-10-26,1210.8096923828125,1214.3815653473446,1184.464511564794,1190.8119938799573,9750178.0,RELIANCE.NS,1215.59873046875,1111.4342126464844,55.664772820533265,28.230148503870396,34.78897412403713,1255.9693617664514,1130.846238819486,0.022772600246934838,-0.025916594339231658,0.003166781641849692,0.019052998832963755,104.16451782226568,55.05592871740413,61.313492177315354,29.590041778404157,33.6403115553278,-0.009743377358344185,0.00186839020138585
2021-10-27,1195.49853515625,1217.9761316670556,1192.1086379430944,1206.6918395131022,9896298.0,RELIANCE.NS,1213.7604858398438,1115.8182531738282,57.64225539865749,25.621591105420066,32.95549752031372,1255.6909290056942,1134.7351818341494,-0.012645387068574654,-0.02703308456928022,-0.01514353266098245,0.019154905016559837,97.94223266601557,55.664772820533265,55.05592871740413,28.230148503870396,29.590041778404157,0.022772600246934838,-0.009743377358344185
2021-10-28,1182.3941650390625,1200.2989032113676,1178.7086777178667,1192.131424255356,9886181.0,RELIANCE.NS,1209.3764526367188,1119.6867639160157,52.85899556479354,22.24050275135528,30.812498566522034,1253.8729695006086,1139.7723307923602,-0.010961427163501125,-0.009113517185220688,-0.03575199697610221,0.014848436525157665,89.68968872070309,57.64225539865749,55.664772820533265,25.621591105420066,28.230148503870396,-0.012645387068574654,0.022772600246934838
2021-10-29,1154.0242919921875,1181.2794715076984,1138.303621720808,1181.2794715076984,14233025.0,RELIANCE.NS,1201.9074340820312,1123.0720532226562,33.99337477439306,17.074925105526972,28.064983874323023,1252.906098187852,1141.5127250543355,-0.023993583430731658,-0.0346920066770654,-0.06078725929596651,0.017537404630690156,78.83538085937494,52.85899556479354,57.64225539865749,22.24050275135528,25.621591105420066,-0.010961427163501125,-0.012645387068574654
2021-11-01,1154.7296142578125,1163.0108284889366,1134.845529109983,1154.0243384080532,15481114.0,RELIANCE.NS,1194.1813354492188,1126.395008544922,35.808809294604046,12.889499095306519,25.029886918519722,1252.1037096237642,1142.956690766861,0.0006111849382368639,-0.024598318310118827,-0.06271231800906563,0.01773010681354836,67.78632690429686,33.99337477439306,52.85899556479354,17.074925105526972,22.24050275135528,-0.023993583430731658,-0.010961427163501125
2021-11-02,1137.89404296875,1159.3706543132414,1135.3687704240997,1158.005596587504,10569130.0,RELIANCE.NS,1183.6682739257812,1129.6032971191407,30.422057151987005,8.120421758310385,21.647993886477856,1255.181489042506,1137.3604176957754,-0.014579665301026612,-0.06022056965084921,-0.0845764519155624,0.008811151804316238,54.064976806640516,35.808809294604046,33.99337477439306,12.889499095306519,17.074925105526972,0.0006111849382368639,-0.023993583430731658
2021-11-03,1130.06787109375,1146.6302984409235,1119.7845647630193,1140.2828162204378,11989430.0,RELIANCE.NS,1173.80361328125,1132.5267504882813,24.63094289654036,3.6671147292302066,18.051818055028328,1259.303690186584,1127.5232629384159,-0.006877768561457276,-0.05473086092401469,-0.0802844015013866,0.009128700704948959,41.276862792968586,30.422057151987005,35.808809294604046,8.120421758310385,12.889499095306519,-0.014579665301026612,0.0006111849382368639
2021-11-04,1137.0068359375,1139.7596984467234,1132.9800238081948,1134.3222142818038,1705656.0,RELIANCE.NS,1168.177392578125,1135.3946923828125,26.363310871312066,0.6898016913698939,14.579414782296642,1261.5269723299016,1122.524419271661,0.006140308048076859,-0.03838595490706187,-0.047149641032565914,0.011980282552597935,32.78270019531237,24.63094289654036,30.422057151987005,3.6671147292302066,8.120421758310385,-0.006877768561457276,-0.014579665301026612
2021-11-08,1138.4173583984375,1146.63033145871,1117.6915164906068,1146.3572476973711,20337183.0,RELIANCE.NS,1162.4692749023438,1138.118848876953,25.648286632467503,-1.5381916512822045,11.355893495580872,1263.4081130130437,1117.4377243893002,0.0012405575906448973,-0.0135239212051661,-0.04774675591748179,0.00811207347660623,24.35042602539079,26.363310871312066,24.63094289654036,0.6898016913698939,3.6671147292302066,0.006140308048076859,-0.006877768561457276
2021-11-09,1147.4039306640625,1150.679973201881,1131.6377653308823,1139.8052450774455,15682497.0,RELIANCE.NS,1158.8246337890625,1140.769296875,24.847396998994952,-2.5493636717569643,8.574842062113305,1261.4237319122515,1112.617405783061,0.007893917111618576,-0.006344068345781939,-0.030786333243350117,0.009404541444777264,18.055336914062536,25.648286632467503,26.363310871312066,-1.5381916512822045,0.6898016913698939,0.0012405575906448973,0.006140308048076859
2021-11-10,1160.235107421875,1163.920714976533,1139.1908094185892,1145.1287260147478,10253470.0,RELIANCE.NS,1153.7671752929687,1143.7041235351562,31.84555111910521,-2.2889702293775827,6.402079603815128,1259.3819168170307,1109.983988944688,0.01118278961305852,0.019633694886773023,-0.041769227054508695,0.0070221263509797505,10.063051757812445,24.847396998994952,25.648286632467503,-2.5493636717569643,-1.5381916512822045,0.007893917111618576,0.0012405575906448973
2021-11-11,1162.35107421875,1169.6084350981216,1153.7057882040397,1155.7533749476677,10722478.0,RELIANCE.NS,1150.4524291992188,1146.2913232421874,40.0439781948657,-1.8900780701628719,4.743648069019528,1256.1165757865167,1108.0963392525457,0.0018237396742604162,0.02856749045856355,-0.02772689381268678,0.0041824209867376266,4.1611059570313955,31.84555111910521,24.847396998994952,-2.2889702293775827,-2.5493636717569643,0.01118278961305852,0.007893917111618576
2021-11-12,1179.8917236328125,1182.4626105860948,1163.465776749054,1166.1503984605802,8712341.0,RELIANCE.NS,1150.2021850585938,1149.3394482421875,45.425472458947645,-0.15676228766005806,3.763565997683611,1250.8243023225793,1108.754335372733,0.01509066391653846,0.037717352560991735,-0.0021164189406900347,0.005973324845883744,0.8627368164063682,40.0439781948657,31.84555111910521,-1.8900780701628719,-2.2889702293775827,0.0018237396742604162,0.01118278961305852
2021-11-15,1172.9300537109375,1184.03237124433,1169.3809275416072,1183.0312646799675,4803269.0,RELIANCE.NS,1152.0927612304688,1152.16689453125,46.70872114028304,0.6476882295089581,3.1403904440486805,1244.2249919099295,1109.7752034025707,-0.005900261678622898,0.03031638182419627,0.016382464260014107,0.008248395726980199,-0.07413330078111358,45.425472458947645,40.0439781948657,-0.15676228766005806,-1.8900780701628719,0.01509066391653846,0.0018237396742604162
2021-11-16,1145.6748046875,1171.6559135252794,1135.255016670807,1170.3136027722971,11337581.0,RELIANCE.NS,1151.1872802734374,1154.2007983398437,30.40386938973377,-0.9036332330344976,2.331585708632045,1236.0145752924727,1109.3540404301834,-0.023236892035639167,-0.001506989762150912,-0.007841497661885466,0.015253351133036852,-3.0135180664062773,46.70872114028304,45.425472458947645,0.6476882295089581,-0.15676228766005806,-0.005900261678622898,0.01509066391653846
2021-11-17,1121.149658203125,1137.0523041547756,1119.7846004549367,1137.0523041547756,10202029.0,RELIANCE.NS,1149.512841796875,1154.8878662109375,28.806780538590445,-4.065180158475414,1.0522325352105533,1224.6582363774833,1108.522879345173,-0.02140672587372172,-0.033687525027234044,-0.014715240728336298,0.016108072391329106,-5.375024414062636,30.40386938973377,46.70872114028304,-0.9036332330344976,0.6476882295089581,-0.023236892035639167,-0.005900261678622898
2021-11-18,1125.38134765625,1132.5250946894785,1114.8023291834122,1119.3296951135449,8505625.0,RELIANCE.NS,1149.044189453125,1155.3219482421875,32.88258538934551,-6.158278104842566,-0.38986959280007055,1214.3811700243862,1108.4666327099887,0.0037744197861213635,-0.031805989930665635,-0.004147116785971572,0.01638810019800825,-6.2777587890625455,28.806780538590445,30.40386938973377,-4.065180158475414,-0.9036332330344976,-0.02140672587372172,-0.023236892035639167
2021-11-22,1075.5345458984375,1114.3243503421943,1069.7331113718908,1108.4546749722033,24124307.0,RELIANCE.NS,1142.8969604492188,1154.6198608398438,29.12634155526267,-11.704372897008852,-2.652770253641827,1218.7678173062498,1092.3065357210942,-0.04429325389266925,-0.08844640202498055,-0.05406501359191618,0.018375725645703958,-11.722900390625,32.88258538934551,28.806780538590445,-6.158278104842566,-4.065180158475414,0.0037744197861213635,-0.02140672587372172
2021-11-23,1085.59033203125,1092.5975959560926,1050.6227346718351,1061.5657022414562,25326999.0,RELIANCE.NS,1137.6142578125,1154.20580078125,32.484139859932256,-15.11404971905722,-5.145026146724906,1217.6049163949501,1082.4786163198937,0.009349570565780896,-0.07446285599329683,-0.04640391854311343,0.02186455762324749,-16.59154296874999,29.12634155526267,32.88258538934551,-11.704372897008852,-6.158278104842566,-0.04429325389266925,0.0037744197861213635
2021-11-24,1069.915283203125,1096.5334264323562,1066.3434103717225,1082.9285842980569,16820296.0,RELIANCE.NS,1129.8653930664063,1153.5305615234374,32.676282071223355,-18.863640301320856,-7.888748977644096,1218.7703558218866,1069.919671033582,-0.01443919346517708,-0.0661265493265688,-0.06753388705587815,0.021401427102913723,-23.665168457031086,32.484139859932256,29.12634155526267,-15.11404971905722,-11.704372897008852,0.009349570565780896,-0.04429325389266925
2021-11-25,1134.3221435546875,1138.4400635861748,1072.5315589664726,1079.7435455818988,42401936.0,RELIANCE.NS,1127.2740966796875,1154.6353271484375,50.841490039313484,-16.448514258795058,-9.600702033874288,1208.1126974485974,1072.928574524059,0.060198093589934,0.011749087425735993,-0.022334235278199777,0.03825337349680267,-27.36123046874991,32.676282071223355,32.484139859932256,-18.863640301320856,-15.11404971905722,-0.01443919346517708,0.009349570565780896
2021-11-26,1097.7620849609375,1127.3378152568512,1092.7114193284249,1122.8786907081894,15763138.0,RELIANCE.NS,1120.8151977539062,1155.0371020507812,43.051645445086926,-17.2853459451062,-11.137630816120671,1200.5700020315467,1070.6976249215782,-0.032230754553710605,-0.02454213654138937,-0.05556753952434268,0.04131798663288003,-34.22190429687498,50.841490039313484,32.676282071223355,-16.448514258795058,-18.863640301320856,0.060198093589934,-0.01443919346517708
2021-11-29,1110.9119873046875,1137.530255730691,1091.6194414696515,1109.820013179238,24325354.0,RELIANCE.NS,1113.9172241210938,1155.6122387695314,45.3244832371631,-16.695004248041187,-12.249105502504776,1193.9569350330664,1070.162474146621,0.011978827219395027,0.032892891763599996,-0.058462768190068126,0.03485338350596901,-41.695014648437564,43.051645445086926,50.841490039313484,-17.2853459451062,-16.448514258795058,-0.032230754553710605,0.060198093589934
2021-11-30,1094.48583984375,1126.56421376736,1086.9553960411952,1122.9695939867834,32172299.0,RELIANCE.NS,1106.072802734375,1155.4047534179688,41.22658780738464,-17.352577311349478,-13.269799864273716,1192.2461120279024,1065.9194519369414,-0.014786182567703587,0.008194166390424362,-0.06687885063478782,0.03609106103582439,-49.33195068359373,45.3244832371631,43.051645445086926,-16.695004248041187,-17.2853459451062,0.011978827219395027,-0.032230754553710605
2021-12-01,1122.5147705078125,1125.699825172228,1103.4496957163708,1107.044315866843,10104610.0,RELIANCE.NS,1103.7567993164062,1156.10046875,44.04628638787297,-15.434093620667454,-13.702658615552465,1189.5146715006836,1065.42940808916,0.025609221831562445,0.04916229175380549,-0.02021519028342844,0.03593426395671677,-52.34366943359373,41.22658780738464,45.3244832371631,-17.352577311349478,-16.695004248041187,-0.014786182567703587,0.011978827219395027
2021-12-02,1129.7265625,1135.800961053092,1120.0575440347766,1123.7431517479451,12720411.0,RELIANCE.NS,1104.6144897460938,1156.90583984375,44.93212621633901,-13.179821355136028,-13.598091163469178,1188.9247121717615,1065.2026193712074,0.006424674473481495,-0.004051389705120312,0.0076500975887743294,0.022892404092953296,-52.29135009765628,44.04628638787297,41.22658780738464,-15.434093620667454,-17.352577311349478,0.025609221831562445,-0.014786182567703587
2021-12-03,1095.7825927734375,1136.8474535768446,1092.028744565764,1136.801959680644,19222481.0,RELIANCE.NS,1101.6546142578125,1156.9381420898437,37.568084665676956,-13.97123729217924,-13.672720389211191,1188.74117337208,1061.9576303388576,-0.03004618184018537,-0.0018032069194395817,-0.026301088910399728,0.022146505719435137,-55.28352783203127,44.93212621633901,44.04628638787297,-13.179821355136028,-15.434093620667454,0.006424674473481495,0.025609221831562445
2021-12-06,1075.011474609375,1103.4042449873536,1072.5316957069635,1099.3091917377635,10332254.0,RELIANCE.NS,1101.6023071289062,1156.3202368164064,36.09460706186472,-16.089031429250326,-14.155982597219019,1189.2041261344157,1055.2951414437093,-0.01895551024541331,-0.03231625286753359,-0.0004863361117104503,0.022227017700779013,-54.717929687500146,37.568084665676956,44.93212621633901,-13.97123729217924,-13.179821355136028,-0.03004618184018537,0.006424674473481495
2021-12-07,1083.7703857421875,1093.8488493527543,1073.8284038337267,1081.1768723394634,11235122.0,RELIANCE.NS,1101.4203125,1155.3369555664062,40.721541781338985,-16.866204506910663,-14.698026979157348,1188.13328274619,1050.90128756631,0.008147737340194583,-0.009790399940754146,-0.0016764577164731786,0.022416623487561484,-53.91664306640632,36.09460706186472,37.568084665676956,-16.089031429250326,-13.97123729217924,-0.01895551024541331,-0.03004618184018537
2021-12-08,1100.2645263671875,1106.4981533356588,1094.895403830012,1102.994641711683,8744178.0,RELIANCE.NS,1104.4552368164063,1154.7490795898439,46.79244108636043,-15.967121432349131,-14.951845869795704,1184.9768389275669,1049.3437909552458,0.015219220641191855,-0.019821782951291778,0.028366024525981803,0.019542043626592037,-50.29384277343752,40.721541781338985,36.09460706186472,-16.866204506910663,-16.089031429250326,0.008147737340194583,-0.01895551024541331
2021-12-09,1117.7142333984375,1126.1091818377995,1103.4041151302852,1107.9542272517804,13213547.0,RELIANCE.NS,1102.7944458007812,1154.130263671875,48.868420075963535,-13.688750696996294,-14.699226835235823,1179.760581254782,1050.3079612256868,0.015859556145888742,-0.01063295269873099,-0.014641264168752666,0.02116901871160285,-51.335817871093695,46.79244108636043,40.721541781338985,-15.967121432349131,-16.866204506910663,0.015219220641191855,0.008147737340194583
2021-12-10,1118.851806640625,1122.0596079618992,1105.8383850496557,1110.343003210938,8364414.0,RELIANCE.NS,1104.90341796875,1153.3194311523437,57.466692309278514,-11.65695865770499,-14.090773199729657,1173.6976383289325,1052.0209773937236,0.0010177675189200208,0.02105272890747334,0.019211559561594704,0.014311190408822389,-48.41601318359358,48.868420075963535,46.79244108636043,-13.688750696996294,-15.967121432349131,0.015859556145888742,0.015219220641191855
2021-12-13,1096.4197998046875,1125.7453143246432,1093.8489128488443,1125.4723509045857,12901733.0,RELIANCE.NS,1103.45419921875,1152.2437817382813,51.7903132780845,-11.721703802919592,-13.616959320367645,1161.0201045367464,1056.3513188030972,-0.020049131353052085,0.019914508543354525,-0.013045306617998742,0.014756104851015637,-48.78958251953122,57.466692309278514,48.868420075963535,-11.65695865770499,-13.688750696996294,0.0010177675189200208,0.015859556145888742
2021-12-14,1082.996826171875,1094.758924705155,1079.925506579218,1082.928585323525,12991523.0,RELIANCE.NS,1102.3052978515625,1150.9779370117187,52.17884750669936,-12.709627909589244,-13.435493038211966,1148.0498475535371,1060.3282530324002,-0.012242549464359986,-0.0007137670308113853,-0.010497178906869298,0.016093679804041697,-48.67263916015622,51.7903132780845,57.466692309278514,-11.721703802919592,-11.65695865770499,-0.020049131353052085,0.0010177675189200208
2021-12-15,1079.83447265625,1094.3038186187,1074.3287482907106,1084.7485356529048,9366969.0,RELIANCE.NS,1098.0372680664063,1149.608349609375,38.59850061942043,-13.591070975496223,-13.466608625668819,1141.402356189387,1060.3917111934254,-0.002920002569908875,-0.01856831082102839,-0.03802203674545368,0.013653806456331087,-51.571081542968614,52.17884750669936,51.7903132780845,-12.709627909589244,-11.721703802919592,-0.012242549464359986,-0.020049131353052085
2021-12-16,1093.8033447265625,1099.0814796358936,1077.764217447417,1094.6223552854042,9761279.0,RELIANCE.NS,1094.4449462890625,1148.2228369140626,49.08514292420256,-13.01245029530719,-13.375776959596493,1138.9892136958988,1060.0702223392573,0.012936123474508898,-0.021392667246594277,-0.03179815272639264,0.01263303698824504,-53.777890625000055,38.59850061942043,52.17884750669936,-13.591070975496223,-12.709627909589244,-0.002920002569908875,-0.012242549464359986
2021-12-17,1064.932861328125,1095.6689246022736,1055.6277943848347,1091.1415595298963,21049821.0,RELIANCE.NS,1091.3599731445313,1145.7771459960939,40.09407787013509,-14.713883477424133,-13.643398263162021,1136.8790681272885,1056.1355192750552,-0.02639458321061794,-0.04819131988032688,-0.028153149765987373,0.015416183440515239,-54.417172851562555,49.08514292420256,38.59850061942043,-13.01245029530719,-13.591070975496223,0.012936123474508898,-0.002920002569908875
2021-12-20,1036.2216796875,1054.6495980178693,1022.4574879615028,1054.6495980178693,14325846.0,RELIANCE.NS,1087.4809936523438,1143.2063305664062,38.07840825644536,-18.169586261213226,-14.548635862772263,1142.3552244225612,1046.7280763586887,-0.026960555621147853,-0.05490426215206168,-0.036083145006400974,0.016818391558550003,-55.72533691406238,40.09407787013509,49.08514292420256,-14.713883477424133,-13.01245029530719,-0.02639458321061794,0.012936123474508898
2021-12-21,1051.6466064453125,1067.458265728843,1042.9786937245733,1051.6921003499008,12836561.0,RELIANCE.NS,1084.2686157226562,1140.8298046875,34.71087308501416,-19.439506407305544,-15.52680997167892,1144.269227166284,1041.419701056372,0.014885740242825518,-0.028947656141687594,-0.029640761289925766,0.020365919744758078,-56.56118896484372,38.07840825644536,40.09407787013509,-18.169586261213226,-14.713883477424133,-0.026960555621147853,-0.02639458321061794
2021-12-22,1076.6038818359375,1079.2430094666254,1056.5379426212896,1057.8573860824,17658543.0,RELIANCE.NS,1081.9025512695312,1138.0528637695313,39.3544065923367,-18.22203148881158,-16.065854275105455,1144.0599256040448,1042.2978624818927,0.02373161786256639,-0.002991746329755185,-0.02150450547503502,0.02436706090192306,-56.150312500000155,34.71087308501416,38.07840825644536,-19.439506407305544,-18.169586261213226,0.014885740242825518,-0.026960555621147853
2021-12-23,1076.21728515625,1082.928719262124,1072.941242613357,1080.19860357355,9072401.0,RELIANCE.NS,1077.7528564453125,1135.4374609375,45.4699055480154,-17.09135051584917,-16.2709535232542,1137.787189332441,1042.7601129136528,-0.0003590890634986854,-0.016077898879262253,-0.03712661698510811,0.02325331363849064,-57.68460449218742,39.3544065923367,34.71087308501416,-18.22203148881158,-19.439506407305544,0.02373161786256639,0.014885740242825518
2021-12-24,1079.652587890625,1088.3887407376528,1063.6133400712515,1078.3785179602155,7886494.0,RELIANCE.NS,1073.8329345703125,1132.7528930664062,51.168385133175015,-15.73667488567662,-16.164097795738684,1136.9709849797202,1041.7653675593422,0.0031920159448808327,0.01382221086138924,-0.035035219604012124,0.019235214891461797,-58.919958496093614,45.4699055480154,39.3544065923367,-17.09135051584917,-18.22203148881158,-0.0003590890634986854,0.02373161786256639
2021-12-27,1078.4923095703125,1082.0186888381238,1068.413845410363,1074.5337382222722,4017223.0,RELIANCE.NS,1072.040185546875,1129.7980493164061,48.618403562408616,-14.588541823364949,-15.848986601263938,1134.4607135709862,1041.0336711946388,-0.0010746774780389101,0.040793037543433996,-0.016350936235891123,0.010842161397082967,-57.75786376953124,51.168385133175015,45.4699055480154,-15.73667488567662,-17.09135051584917,0.0031920159448808327,-0.0003590890634986854
2021-12-28,1091.30078125,1094.2356191315223,1079.766272622182,1080.9264873926504,6374613.0,RELIANCE.NS,1072.8705810546876,1127.049775390625,47.60747326160521,-12.500997759375196,-15.17938883288619,1134.2263885513398,1040.9494903549103,0.011876275394852476,0.03770674916997385,0.007667571019092767,0.010445845138021244,-54.17919433593738,48.618403562408616,51.168385133175015,-14.588541823364949,-15.73667488567662,-0.0010746774780389101,0.0031920159448808327
2021-12-29,1093.1663818359375,1100.6740785888855,1083.884061988693,1087.9337410579972,15425312.0,RELIANCE.NS,1074.2037719726563,1124.273291015625,42.85335547143205,-10.57417318660896,-14.258345703630745,1129.8905110224432,1042.3505290166195,0.0017095200681525036,0.015384024040258737,0.012346252613044228,0.005204643983391355,-50.06951904296875,47.60747326160521,48.618403562408616,-12.500997759375196,-14.588541823364949,0.011876275394852476,-0.0010746774780389101
2021-12-30,1073.4189453125,1094.2812707813944,1067.276305271878,1092.02896140955,29333171.0,RELIANCE.NS,1072.16533203125,1120.8811767578125,38.06620331952868,-10.519343478344126,-13.510545258573423,1122.2421279482223,1044.36815037209,-0.018064438178452158,-0.002600162515828508,-0.018636256245091576,0.010960395165597447,-48.71584472656241,42.85335547143205,47.60747326160521,-10.57417318660896,-12.500997759375196,0.0017095200681525036,0.011876275394852476
2021-12-31,1077.5367431640625,1084.703115610681,1073.828388538488,1079.7435583793856,9477290.0,RELIANCE.NS,1073.4257202148438,1117.8576220703126,44.51200129421548,-10.028021872845784,-12.814040581427896,1120.952070295308,1043.8336230640668,0.003836151643814789,-0.001959745894460685,0.011835376945940723,0.011017866857648504,-44.43190185546882,38.06620331952868,42.85335547143205,-10.519343478344126,-10.57417318660896,-0.018064438178452158,0.0017095200681525036
2022-01-03,1093.780517578125,1095.6461284145312,1075.4435886178533,1076.1033704774222,5421611.0,RELIANCE.NS,1079.1816040039062,1115.8678515625,53.08351530518215,-8.233004173138852,-11.897833299770088,1122.0473929761931,1044.6152046800569,0.015074914630163416,0.014175537342406841,0.05554683811284811,0.012947996402990467,-36.68624755859378,44.51200129421548,38.06620331952868,-10.028021872845784,-10.519343478344126,0.003836151643814789,-0.018064438178452158
2022-01-04,1118.4649658203125,1119.7845295836617,1093.8487950722674,1099.2635318209975,10847728.0,RELIANCE.NS,1085.8634399414063,1114.3271801757812,59.835526009081505,-4.763698090822118,-10.471006257980495,1126.8523056314027,1043.2797500326599,0.02256800870511433,0.02489156521925895,0.06353689439540333,0.01544575881389597,-28.46374023437488,53.08351530518215,44.51200129421548,-8.233004173138852,-10.028021872845784,0.015074914630163416,0.003836151643814789
2022-01-05,1123.69775390625,1127.0649046036283,1107.0215901475167,1120.239735754301,11643813.0,RELIANCE.NS,1090.5728271484375,1113.1241284179687,57.96562448973751,-1.5738632435095496,-8.691577655086306,1131.0246748718919,1041.450703546077,0.004678544474658208,0.027929300221468667,0.0437429892877621,0.01534317002550568,-22.551301269531223,59.835526009081505,53.08351530518215,-4.763698090822118,-8.233004173138852,0.02256800870511433,0.015074914630163416
2022-01-06,1099.5364990234375,1116.5994791465537,1096.1238548571223,1115.3254092772324,14447422.0,RELIANCE.NS,1092.9047485351562,1110.8986645507812,59.457794866080214,-0.9841626757993254,-7.15009465922891,1128.1195194118804,1042.5380855685885,-0.021501560182728863,0.024331183854160443,0.021667756306108732,0.01668761325349452,-17.993916015625018,57.96562448973751,59.835526009081505,-1.5738632435095496,-4.763698090822118,0.004678544474658208,0.02256800870511433
2022-01-07,1108.4093017578125,1118.4422714413886,1097.2842377517782,1106.111498715673,13112115.0,RELIANCE.NS,1095.780419921875,1109.1568798828125,72.13003469038736,0.1968708951010285,-5.680701548362922,1126.103883098911,1043.5094713932767,0.00806958454062734,0.028651049525324046,0.026635154854184107,0.01672551628372775,-13.37645996093761,59.457794866080214,57.96562448973751,-0.9841626757993254,-1.5738632435095496,-0.021501560182728863,0.004678544474658208
2022-01-10,1109.3193359375,1117.9646215781718,1099.3318598320666,1115.6895654128748,9246731.0,RELIANCE.NS,1098.8631225585937,1107.6953833007813,69.40746747245109,1.1925338735863988,-4.306054463973058,1127.899435402915,1043.0038727025535,0.0008210271947775016,0.014206523255489545,0.028583445698810328,0.015941086700277027,-8.8322607421876,72.13003469038736,59.457794866080214,0.1968708951010285,-0.9841626757993254,0.00806958454062734,-0.021501560182728863
2022-01-11,1117.304931640625,1126.1320732620725,1107.9543693940095,1108.4094288062329,16205164.0,RELIANCE.NS,1101.4635375976563,1106.96099609375,65.46249328721802,2.596049153576814,-2.9256337404630837,1131.9081154285682,1042.4260032237758,0.007198644650303843,-0.0010371663084115523,0.023828582218038186,0.012264898626349215,-5.497458496093714,69.40746747245109,72.13003469038736,1.1925338735863988,0.1968708951010285,0.0008210271947775016,0.00806958454062734
2022-01-12,1147.130859375,1148.8827357783716,1121.604686652831,1124.471284081761,14800442.0,RELIANCE.NS,1106.8599853515625,1106.8090209960938,72.01580494400963,6.045361067951717,-1.1314347787801236,1142.4910129814107,1038.5727443428082,0.026694527957179304,0.020853566172301052,0.04936529190408412,0.017334510847019473,0.05096435546875,65.46249328721802,69.40746747245109,2.596049153576814,1.1925338735863988,0.007198644650303843,0.0008210271947775016
2022-01-13,1153.5919189453125,1156.185552589028,1141.3521345231045,1147.199063341914,11856712.0,RELIANCE.NS,1114.8772827148437,1107.122978515625,72.53186283080169,9.194332578350668,0.9337186926460347,1152.6571061242098,1034.3855086218841,0.005632364884536889,0.0491620059633171,0.07468935962321033,0.009913493594099333,7.754304199218723,72.01580494400963,65.46249328721802,6.045361067951717,2.596049153576814,0.026694527957179304,0.007198644650303843
2022-01-14,1155.2755126953125,1168.1523329319614,1149.2921017722908,1153.455515914101,19930176.0,RELIANCE.NS,1122.6511596679688,1107.6271313476564,73.32409775082913,11.69100055569038,3.0851750652549037,1161.6145786151073,1034.4623012677052,0.0014594361509912002,0.04228240494118496,0.07214488974452893,0.010599499282679566,15.024028320312482,72.53186283080169,72.01580494400963,9.194332578350668,6.045361067951717,0.005632364884536889,0.026694527957179304
2022-01-17,1161.3043212890625,1167.1057561240766,1154.3654186486065,1154.82047798332,8036453.0,RELIANCE.NS,1129.4035400390626,1108.1130810546874,72.17815571415201,13.994779279823433,5.26709590816861,1166.8656824797888,1041.71946156318,0.005218502883078013,0.04686205645881869,0.06173432660919054,0.009981887590164126,21.290458984375164,73.32409775082913,72.53186283080169,11.69100055569038,9.194332578350668,0.0014594361509912002,0.005632364884536889
2022-01-18,1147.44921875,1165.8998821993202,1144.696356607209,1162.4418646639435,6215029.0,RELIANCE.NS,1132.3019653320312,1108.2937182617188,65.98336408865873,14.53499911151448,7.120676548837785,1169.3105396404637,1048.8548656329738,-0.011930638924759318,0.02697946304158161,0.025914314543084238,0.013869227120065324,24.008247070312336,72.17815571415201,73.32409775082913,13.994779279823433,11.69100055569038,0.005218502883078013,0.0014594361509912002
2022-01-19,1147.3583984375,1156.6405988874542,1141.625203833563,1151.1804880553775,9755485.0,RELIANCE.NS,1134.6680297851562,1108.2928076171875,74.6212379883908,14.785362326668292,8.653613704403886,1173.1269895214887,1052.1138674121053,-7.914974450806689e-05,0.0001983549310353716,0.021056057511016357,0.007131174664178938,26.375222167968786,65.98336408865873,72.17815571415201,14.53499911151448,13.994779279823433,-0.011930638924759318,0.005218502883078013
2022-01-20,1127.2696533203125,1142.0575796806486,1117.0545865844654,1137.5529609143537,16494486.0,RELIANCE.NS,1137.4413452148438,1107.6334985351561,64.96854273734766,13.210500707236406,9.56499110497039,1173.4808551483927,1056.8652386016072,-0.017508692266117398,-0.022817657780634826,0.02522258635480168,0.009668574999127473,29.8078466796876,74.6212379883908,65.98336408865873,14.785362326668292,14.53499911151448,-7.914974450806689e-05,-0.011930638924759318
