Date,Close,High,Low,Open,Volume,Ticker,SMA_10,SMA_50,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Returns,Momentum_5,Momentum_10,Volatility_5,Trend,RSI_lag1,RSI_lag2,MACD_lag1,MACD_lag2,Returns_lag1,Returns_lag2
2023-01-19,3102.138671875,3114.9219938480996,3091.0105761214827,3108.4843044601644,1585044.0,TCS.NS,3024.7719482421876,2994.51623046875,69.27097588563767,34.64725010064649,15.963253962951882,3121.4685516701556,2845.750564540782,-0.004985191488721896,0.03461615533491713,0.0418809345700748,0.007640046660424386,30.255717773437482,70.00234417019114,69.98940832944753,30.686473959054183,23.602252363699336,0.003433670511113096,0.013301977982779212
2023-01-20,3092.942138671875,3121.9575463467286,3086.0446139576375,3094.689421787962,1529349.0,TCS.NS,3045.2739013671876,2996.7390380859374,67.58384094854438,36.62195525405923,20.09499422117335,3133.728888385258,2852.4814875913044,-0.002964578368627957,0.019260379789751703,0.0709920448432746,0.008025784504104265,48.53486328125018,69.27097588563767,70.00234417019114,34.64725010064649,30.686473959054183,-0.004985191488721896,0.003433670511113096
2023-01-23,3140.58056640625,3144.3513027053577,3086.044322440379,3115.841536579629,1067916.0,TCS.NS,3060.7920654296877,2999.5630078125,67.77957240503915,41.55196115928629,24.386387608795943,3155.1785048476754,2852.579405308574,0.015402301626900483,0.024249677130659064,0.05198020247307156,0.009254604975779027,61.229057617187664,67.58384094854438,69.27097588563767,36.62195525405923,34.64725010064649,-0.002964578368627957,-0.004985191488721896
2023-01-24,3160.261962890625,3174.6547081099407,3142.7882334602164,3149.869647323622,1387863.0,TCS.NS,3081.2953125,3002.8327587890626,68.91366858761029,46.511000705903825,28.811310228217522,3177.7287374327084,2852.951340692292,0.006266801971234415,0.01713849318455929,0.06937954268700719,0.008110017627006352,78.4625537109373,67.77957240503915,67.58384094854438,41.55196115928629,36.62195525405923,0.015402301626900483,-0.002964578368627957
2023-01-25,3154.238037109375,3159.066304386822,3131.4762056585528,3150.145550703775,874110.0,TCS.NS,3097.392431640625,3005.5728759765625,68.50514910689188,49.38570711793045,32.92618960616011,3194.903543132142,2858.3121062819205,-0.0019061476080103334,0.01172574422547945,0.053777761791377277,0.008453811075746569,91.81955566406259,68.91366858761029,67.77957240503915,46.511000705903825,41.55196115928629,0.006266801971234415,0.015402301626900483
2023-01-27,3137.0400390625,3169.1824569748724,3110.599529591221,3150.789059081809,1785879.0,TCS.NS,3111.2616943359376,3008.083251953125,80.72658418587508,49.70324982312377,36.28160164955284,3206.423979696288,2866.5598093662124,-0.0054523462860259775,0.01125074372204149,0.04625635654927418,0.008557269140467614,103.17844238281259,68.50514910689188,68.91366858761029,49.38570711793045,46.511000705903825,-0.0019061476080103334,0.006266801971234415
2023-01-30,3157.82470703125,3180.632567224445,3113.5887161305623,3145.271301734969,1953798.0,TCS.NS,3123.5945068359374,3011.1091259765626,76.2295569034493,51.04365423269883,39.23401216618204,3218.1585312436314,2877.755458014181,0.0066255666838608285,0.0209776211291286,0.04064203786891274,0.008156264748824889,112.4853808593748,80.72658418587508,68.50514910689188,49.70324982312377,49.38570711793045,-0.0054523462860259775,-0.0019061476080103334
2023-01-31,3088.895751953125,3171.9420023718426,3081.814337474063,3171.9420023718426,2820375.0,TCS.NS,3125.8615234375,3013.8346044921873,68.1885802331739,46.01352845923657,40.58991542479295,3217.8508835862,2893.673310749738,-0.021827986501165464,-0.016457089178344986,0.0073935088532286475,0.011617807439126226,112.0269189453129,76.2295569034493,80.72658418587508,51.04365423269883,49.70324982312377,0.0066255666838608285,-0.0054523462860259775
2023-02-01,3134.556884765625,3144.351279049428,3085.492407490737,3092.8497664355737,2205161.0,TCS.NS,3128.615966796875,3016.907685546875,68.83518932697339,45.190659562401834,41.51006425231473,3224.9656974877576,2902.2476081763048,0.01478234828210967,-0.00813384410116691,0.008865247251700348,0.013785292996612726,111.7082812499998,68.1885802331739,76.2295569034493,46.01352845923657,51.04365423269883,-0.021827986501165464,0.0066255666838608285
2023-02-02,3182.42578125,3190.3350325720744,3145.363262166592,3151.708894962381,1813847.0,TCS.NS,3135.0904541015625,3021.0577490234373,72.026443943922,47.84956986634279,42.777965375120345,3238.4109368795725,2908.9816656594903,0.015271344003046972,0.008936467003757498,0.02076699795560244,0.015685590635347454,114.03270507812522,68.83518932697339,68.1885802331739,45.190659562401834,46.01352845923657,0.01478234828210967,-0.021827986501165464
2023-02-03,3202.56640625,3222.5231973552636,3175.5279775823224,3222.5231973552636,1804469.0,TCS.NS,3145.1332275390623,3024.318427734375,70.91205571898462,50.994127000583376,44.42119770021295,3252.711880674769,2917.1932951064814,0.006328702186446211,0.020887960106203307,0.032373708914275934,0.015185726053301894,120.81479980468748,72.026443943922,68.83518932697339,47.84956986634279,45.190659562401834,0.015271344003046972,0.01478234828210967
2023-02-06,3182.011474609375,3194.1510710445673,3160.7672369799784,3194.1510710445673,1138714.0,TCS.NS,3154.0401611328125,3026.9971533203125,64.81869510468971,51.236972066042654,45.7843525733789,3244.7198544431967,2954.594208056803,-0.006418268673683336,0.007659312920147432,0.028797608213824155,0.01578131850233949,127.04300781250004,70.91205571898462,72.026443943922,50.994127000583376,47.84956986634279,0.006328702186446211,0.015271344003046972
2023-02-07,3193.599609375,3212.4068130598766,3183.3451557440176,3190.242679677012,1455647.0,TCS.NS,3159.3420654296874,3029.806923828125,61.97687840189868,51.76774778733807,46.98103161617073,3250.411172449936,2969.7229584094384,0.003641763977940249,0.033896856944968246,0.01688192416901413,0.008949437019596313,129.53514160156237,64.81869510468971,70.91205571898462,51.236972066042654,50.994127000583376,-0.006418268673683336,0.006328702186446211
2023-02-08,3237.330322265625,3255.5396078857866,3198.658155467108,3198.658155467108,1986946.0,TCS.NS,3167.0489013671877,3033.4535498046876,65.16320860380068,55.082141784900614,48.601253649916714,3255.4014708805644,2992.9427429866228,0.013693235921701241,0.032787229990782096,0.02438669967236118,0.00871435000405808,133.59535156250013,61.97687840189868,64.81869510468971,51.76774778733807,51.236972066042654,0.003641763977940249,-0.006418268673683336
2023-02-09,3256.413330078125,3262.6211020458163,3223.71901947586,3232.6397728051547,1655427.0,TCS.NS,3177.2664306640627,3037.5996240234376,69.37737537357417,58.57346372490065,50.59569566491351,3266.0393811935533,3008.619481111134,0.005894674288024149,0.023248790046900725,0.03239301909578973,0.007239959721834041,139.66680664062505,65.16320860380068,61.97687840189868,55.082141784900614,51.76774778733807,0.013693235921701241,0.003641763977940249
2023-02-10,3253.37890625,3257.793367498842,3226.3404714313574,3237.2386515898593,1187821.0,TCS.NS,3188.9003173828123,3040.159013671875,70.46819490273738,60.399263757416065,52.55640928341402,3271.1195984792525,3029.042413239498,-0.0009318300598075702,0.01586618154141517,0.03708555381469325,0.007535659170690858,148.74130371093725,69.37737537357417,65.16320860380068,58.57346372490065,55.082141784900614,0.005894674288024149,0.013693235921701241
2023-02-13,3202.658203125,3263.9083050860527,3194.3811744561426,3263.9083050860527,1087939.0,TCS.NS,3193.3836669921875,3042.36044921875,57.85793841220631,57.09532719448771,53.46419286562876,3268.5893334756097,3048.3888403525157,-0.015590161670859026,0.006488577643535942,0.014197588610261658,0.010844782008359881,151.0232177734374,70.46819490273738,69.37737537357417,60.399263757416065,58.57346372490065,-0.0009318300598075702,0.005894674288024149
2023-02-14,3218.936767578125,3241.6985980328905,3214.246361188052,3223.4430603616947,1579818.0,TCS.NS,3206.3877685546877,3045.1257373046874,57.49173929849499,55.15468885005521,53.802292062514056,3270.305802618027,3061.943489374161,0.005082829144003265,0.007933730367684966,0.042099515835966494,0.010939927761363476,161.2620312500003,57.85793841220631,70.46819490273738,57.09532719448771,60.399263757416065,-0.015590161670859026,-0.0009318300598075702
2023-02-15,3237.8359375,3242.756261571135,3182.1959052183624,3206.889133323468,1429449.0,TCS.NS,3216.715673828125,3048.9982861328126,60.33420312582052,54.513328330662716,53.94449931614379,3277.6446724686593,3067.6869681563403,0.005871246093502647,0.0001561827753249201,0.03294853356668215,0.009205351185751642,167.71738769531248,57.49173929849499,57.85793841220631,55.15468885005521,57.09532719448771,0.005082829144003265,-0.015590161670859026
2023-02-16,3272.23193359375,3287.8202954032563,3243.6761347936463,3243.8600238904237,1618931.0,TCS.NS,3225.6962890625,3053.6441796875,66.03053567706525,56.13344352858121,54.382288158631276,3290.935982115529,3069.8507610485335,0.010623143592725759,0.00485767680948701,0.028219401964647117,0.010148500462722554,172.05210937499987,60.33420312582052,57.49173929849499,54.513328330662716,55.15468885005521,0.005871246093502647,0.005082829144003265
2023-02-17,3219.902587890625,3254.6201310073884,3209.6483570199803,3242.8943382990774,1061369.0,TCS.NS,3227.4299072265626,3057.7839208984374,56.84861883453002,52.58864645059202,54.023559817023425,3291.7002211633,3080.8629136023255,-0.015991942736667153,-0.010289707815792526,0.0054132153534092176,0.012766496082742156,169.64598632812522,66.03053567706525,60.33420312582052,56.13344352858121,54.513328330662716,0.010623143592725759,0.005871246093502647
2023-02-20,3207.1650390625,3239.0775411980735,3195.8990822539604,3220.6841423269884,1296082.0,TCS.NS,3229.945263671875,3062.708427734375,64.89450604996782,48.195982207182624,52.858044295055265,3288.083367593825,3095.9020572108625,-0.003955880179738469,0.0014072172712975561,0.007904925753359437,0.01053586846052287,167.23683593750002,56.84861883453002,66.03053567706525,52.58864645059202,56.13344352858121,-0.015991942736667153,0.010623143592725759
2023-02-21,3173.78125,3227.030054530694,3168.0333123551145,3213.3270609968126,1139541.0,TCS.NS,3227.963427734375,3067.078564453125,55.097438383571735,41.542099900867925,50.5948554162178,3287.114870527862,3100.1906226362007,-0.010409127268442231,-0.01402808468713701,-0.006205649360934928,0.011052485520760496,160.88486328124964,64.89450604996782,56.84861883453002,48.195982207182624,52.58864645059202,-0.003955880179738469,-0.015991942736667153
2023-02-22,3128.303466796875,3170.102422501116,3122.279583519376,3140.626954722956,1218430.0,TCS.NS,3217.0607421875,3069.71814453125,42.92249980046292,32.227672654350954,46.92141886384443,3288.950389617425,3095.1592539372627,-0.014329211631433303,-0.033828913143665096,-0.033678013861881184,0.01079190431122257,147.3425976562503,55.097438383571735,64.89450604996782,41.542099900867925,48.195982207182624,-0.010409127268442231,-0.003955880179738469
2023-02-23,3139.569091796875,3175.068214566864,3134.2349615691996,3146.1906700493637,1441570.0,TCS.NS,3205.376318359375,3071.985048828125,41.56616700647743,25.46145988110402,42.62942706729635,3289.633927995762,3093.0088210276754,0.00360119314496532,-0.040542004506134544,-0.03588126765174704,0.008069094107783479,133.39126953125015,42.92249980046292,55.097438383571735,32.227672654350954,41.542099900867925,-0.014329211631433303,-0.010409127268442231
2023-02-24,3127.29150390625,3158.1004459242777,3110.5995848333705,3147.5702703492466,977592.0,TCS.NS,3192.767578125,3075.0899658203125,42.50826776943703,18.890728219837,37.88168729780448,3290.3687188001604,3091.299176707652,-0.003910596496412233,-0.028762076322639607,-0.038755830776896594,0.006880126428087425,117.6776123046875,41.56616700647743,42.92249980046292,25.46145988110402,32.227672654350954,0.00360119314496532,-0.014329211631433303
2023-02-27,3064.2021484375,3117.6808616060457,3049.6252911757074,3117.6808616060457,1128022.0,TCS.NS,3178.92197265625,3078.0994091796874,34.47368143527899,8.494671032222413,32.00428404468807,3300.001106708203,3072.304532940234,-0.02017380068022001,-0.04457609411544039,-0.04323160509366919,0.009218490092709126,100.82256347656266,42.50826776943703,41.56616700647743,18.890728219837,25.46145988110402,-0.003910596496412233,0.00360119314496532
2023-02-28,3046.728759765625,3119.52054831469,3034.8188539926205,3061.121505031087,4116217.0,TCS.NS,3161.701171875,3081.4463916015625,25.591833263718144,-1.14108194081291,25.375210847587876,3306.697624774502,3061.3913156551857,-0.005702426871799227,-0.040031898932661125,-0.053498412751383895,0.009284356143419744,80.25478027343752,34.47368143527899,42.50826776943703,8.494671032222413,18.890728219837,-0.02017380068022001,-0.003910596496412233
2023-03-01,3113.7265625,3116.7615182969907,3048.705940736065,3056.0633004723813,1669307.0,TCS.NS,3149.290234375,3085.3797802734375,33.72497322513112,-3.3329032036590434,19.633588037338495,3307.7611829847515,3058.2447252183733,0.02199007788915508,-0.0046596835798032865,-0.038330964692370295,0.01539321486638261,63.910454101562664,25.591833263718144,34.47368143527899,-1.14108194081291,8.494671032222413,-0.005702426871799227,-0.02017380068022001
2023-03-02,3054.637451171875,3099.195411560482,3051.464635019518,3091.0104395119347,1556538.0,TCS.NS,3127.5307861328124,3087.6889599609376,29.901383962586053,-9.725821584444475,13.761706112981901,3313.9512318909306,3039.2758433043823,-0.01897697506253815,-0.027052005591121087,-0.06649726756468033,0.01699349397235475,39.8418261718748,33.72497322513112,25.591833263718144,-3.3329032036590434,-1.14108194081291,0.02199007788915508,-0.005702426871799227
2023-03-03,3073.6748046875,3088.251663069492,3063.512631458565,3084.5729833040723,1043190.0,TCS.NS,3112.9080078125,3090.5380517578124,36.06285270493291,-13.105033464617463,8.38835819746203,3314.307034518608,3026.030880520455,0.006232279221326742,-0.017144771810295945,-0.04541372889759365,0.01779545808672301,22.369956054687464,29.901383962586053,33.72497322513112,-9.725821584444475,-3.3329032036590434,-0.01897697506253815,0.02199007788915508
2023-03-06,3100.9892578125,3131.430198902516,3089.171408964008,3091.8383620479917,1334132.0,TCS.NS,3102.2904296875,3094.49724609375,37.55219511943748,-13.424288295640508,4.025828898841522,3313.3751121099594,3018.860581249415,0.008886578724380367,0.012005444677910315,-0.03310580526939044,0.015517093022243685,7.793183593749745,36.06285270493291,29.901383962586053,-13.105033464617463,-9.725821584444475,0.006232279221326742,-0.01897697506253815
2023-03-08,3118.048583984375,3123.1988249795963,3063.2824237877426,3093.769389644099,1844590.0,TCS.NS,3096.7171630859375,3098.35611328125,37.3087383000374,-12.160575453863657,0.7885480283004861,3310.5026135245225,3014.17797729579,0.005501252907889498,0.023408655591722782,-0.017560336275735722,0.014832900252463548,-1.6389501953126455,37.55219511943748,36.06285270493291,-13.424288295640508,-13.105033464617463,0.008886578724380367,0.006232279221326742
2023-03-09,3068.800537109375,3113.082552138474,3063.282517814595,3113.082552138474,1648500.0,TCS.NS,3090.7668701171874,3101.111318359375,29.104402380717147,-14.960524112541407,-2.3612663998678927,3303.2832966246556,3004.5443156800316,-0.015794509145225955,-0.01442837850044032,-0.019020830401861866,0.013394179681626341,-10.34444824218781,37.3087383000374,37.55219511943748,-12.160575453863657,-13.424288295640508,0.005501252907889498,0.008886578724380367
2023-03-10,3063.42041015625,3069.1683469810705,3025.7139445854286,3046.7742953000575,1024404.0,TCS.NS,3083.152001953125,3103.802080078125,32.211113880332974,-17.412909694802693,-5.371595058854853,3290.6587252018253,2997.8695951106747,-0.0017531693207382126,0.0028752868793007202,-0.024254500988555305,0.009984093886330467,-20.650078125000164,29.104402380717147,37.3087383000374,-14.960524112541407,-12.160575453863657,-0.015794509145225955,0.005501252907889498
2023-03-13,3018.310546875,3099.1036364238453,3009.159876386488,3065.25973960763,1901233.0,TCS.NS,3072.25390625,3105.3811181640626,30.002853972761102,-22.734364305109466,-8.844148908105776,3279.762356000642,2985.259128374358,-0.0147253256953227,-0.01801239927140852,-0.03484835260644026,0.011342778807921892,-33.12721191406263,32.211113880332974,29.104402380717147,-17.412909694802693,-14.960524112541407,-0.0017531693207382126,-0.015794509145225955
2023-03-14,2956.692626953125,3038.9570525672148,2951.5884142286423,3016.517197373872,2670334.0,TCS.NS,3061.5029541015624,3105.9445166015626,28.31012692501146,-31.559903673845383,-13.387299861253698,3283.056153071775,2957.3687736860375,-0.020414705168648406,-0.046532451054398294,-0.03508564914334922,0.01085226906440091,-44.441562500000146,30.002853972761102,32.211113880332974,-22.734364305109466,-17.412909694802693,-0.0147253256953227,-0.0017531693207382126
2023-03-15,2941.932373046875,2998.4462760881806,2935.586739643008,2988.927601453564,1780522.0,TCS.NS,3051.0233154296875,3106.1272900390627,30.161478273614932,-39.29229917550356,-18.56829972410367,3280.574183653707,2932.1503036509803,-0.00499215027348332,-0.056482830909725945,-0.03439636245361455,0.007836833693223898,-55.1039746093752,28.31012692501146,30.002853972761102,-31.559903673845383,-22.734364305109466,-0.020414705168648406,-0.0147253256953227
2023-03-16,2929.1484375,2961.1529928060677,2917.1927295918367,2950.300843799058,1901060.0,TCS.NS,3032.5655029296877,3105.156943359375,27.673657504715848,-45.92246943637656,-24.03913366655825,3270.7034904817274,2911.1522468229605,-0.00434542128296278,-0.0455070630758293,-0.05927884844576814,0.007953244714364238,-72.59144042968728,30.161478273614932,28.31012692501146,-39.29229917550356,-31.559903673845383,-0.00499215027348332,-0.020414705168648406
2023-03-17,2923.90673828125,2962.62470874156,2891.4423439035454,2897.420198622175,6739966.0,TCS.NS,3019.492431640625,3104.022421875,28.09310530174494,-51.01185553928144,-29.43367804110289,3246.701449606971,2900.321768166467,-0.001789495933918528,-0.04554179746680087,-0.042797456320216254,0.007944700625372733,-84.52999023437496,27.673657504715848,30.161478273614932,-45.92246943637656,-39.29229917550356,-0.00434542128296278,-0.00499215027348332
2023-03-20,2890.79833984375,2915.031506138674,2846.4242687303476,2915.031506138674,2289468.0,TCS.NS,3001.20478515625,3102.2895751953124,30.032801595887037,-57.05906041789058,-34.95875451646043,3234.175603477485,2879.937189491265,-0.01132334284265235,-0.04224621855536681,-0.05949766207044893,0.007491682071434952,-101.08479003906223,28.09310530174494,27.673657504715848,-51.01185553928144,-45.92246943637656,-0.001789495933918528,-0.00434542128296278
2023-03-21,2856.586669921875,2903.1678589753687,2848.631390837733,2890.798344143033,1815297.0,TCS.NS,2976.7645263671875,3101.6628564453126,28.918074073753246,-63.87578935737292,-40.74216148464293,3223.3600741311748,2855.694881923513,-0.011834678832603807,-0.033857410851127034,-0.07881439359226661,0.004477465649259357,-124.89833007812513,30.032801595887037,28.09310530174494,-57.05906041789058,-51.01185553928144,-0.01132334284265235,-0.001789495933918528
2023-03-22,2879.302490234375,2890.9822527438723,2856.5866892222766,2878.6127378279625,1123939.0,TCS.NS,2952.8899169921874,3099.540927734375,21.178169872724226,-66.67651395047324,-45.92903197780899,3210.5229636926315,2839.084116385494,0.00795208510621559,-0.021288688817695745,-0.07656907431664206,0.00810111022485717,-146.65101074218774,28.918074073753246,30.032801595887037,-63.87578935737292,-57.05906041789058,-0.011834678832603807,-0.01132334284265235
2023-03-23,2873.646728515625,2893.603746811064,2851.896623184191,2864.6799461628207,1372218.0,TCS.NS,2933.3745361328124,3097.9092724609377,24.38167379690232,-68.5621394075265,-50.4556534637525,3202.764306718205,2821.377099531795,-0.0019642818835229336,-0.018948069778172538,-0.06359286184744128,0.008165168688270878,-164.5347363281253,21.178169872724226,28.918074073753246,-66.67651395047324,-63.87578935737292,0.00795208510621559,-0.011834678832603807
2023-03-24,2869.82958984375,2915.353244609738,2856.494377841592,2895.9481221606115,1329577.0,TCS.NS,2914.0154541015627,3095.44052734375,19.847560359048586,-69.56264745844373,-54.277052262690745,3189.4642168937035,2807.7032391609837,-0.001328325654645357,-0.018494826708901124,-0.06319433652354167,0.008195989862199063,-181.4250732421874,24.38167379690232,21.178169872724226,-68.5621394075265,-66.67651395047324,-0.0019642818835229336,0.00795208510621559
2023-03-27,2871.485107421875,2899.489008374501,2856.4944445361034,2883.164869163131,1524217.0,TCS.NS,2899.33291015625,3092.90328125,13.263522031749602,-69.42172048403063,-57.305985906958725,3174.6316776607628,2796.9551387454876,0.0005768696454953037,-0.006680933829136926,-0.04864490819380407,0.007080665850168638,-193.57037109375005,19.847560359048586,24.38167379690232,-69.56264745844373,-68.5621394075265,-0.001328325654645357,-0.0019642818835229336
2023-03-28,2865.599609375,2896.546639011127,2860.3115069743058,2875.808035994818,1303530.0,TCS.NS,2890.2236083984376,3089.525341796875,8.091637951788186,-68.9896753142666,-59.642723788420305,3168.195755099637,2783.530807400363,-0.0020496355811363554,0.003155143006170924,-0.030809092818010142,0.004223779950972693,-199.3017333984376,13.263522031749602,19.847560359048586,-69.42172048403063,-69.56264745844373,0.0005768696454953037,-0.001328325654645357
2023-03-29,2886.75146484375,2896.9598895039826,2854.747135211286,2877.646823573956,1740616.0,TCS.NS,2884.705517578125,3085.935859375,16.669333693307436,-66.17764375851948,-60.94970778244014,3161.0920272555636,2774.636805752249,0.007381301769985749,0.0025870760834054707,-0.018756688191977622,0.003977173513172698,-201.23034179687465,8.091637951788186,13.263522031749602,-68.9896753142666,-69.42172048403063,-0.0020496355811363554,0.0005768696454953037
2023-03-31,2948.36962890625,2954.8993749774395,2898.7995113379675,2933.7009389751283,2382581.0,TCS.NS,2886.62763671875,3082.7630029296874,32.53278475851589,-58.304914850785735,-60.42074919610926,3140.2896540301444,2778.9034856182934,0.021345157285937333,0.026002813654559143,0.006562040748831155,0.009772060342930341,-196.13536621093726,16.669333693307436,8.091637951788186,-66.17764375851948,-68.9896753142666,0.007381301769985749,-0.0020496355811363554
2023-04-03,2942.943603515625,2965.88932201853,2918.802269268036,2965.88932201853,1521830.0,TCS.NS,2888.5313232421877,3079.2682568359373,36.98998234161185,-51.90522425793006,-58.71764420847342,3129.1558675924325,2778.86788729038,-0.0018403477425039672,0.02547677880617849,0.006510763488156046,0.009859670318266853,-190.73693359374965,32.53278475851589,16.669333693307436,-58.304914850785735,-66.17764375851948,0.021345157285937333,0.007381301769985749
2023-04-05,2979.546875,3002.1248181336805,2929.60874969603,2929.60874969603,2655065.0,TCS.NS,2897.4061767578123,3076.8164208984376,54.31806964375499,-43.3797900367631,-55.65007337413136,3115.753227582595,2782.8577343314673,0.01243763945753118,0.0376327104392149,0.03070035496182233,0.009931140214605724,-179.4102441406253,36.98998234161185,32.53278475851589,-51.90522425793006,-58.304914850785735,-0.0018403477425039672,0.021345157285937333
2023-04-06,2961.980712890625,2995.686748428594,2956.738639524129,2965.935338247377,1703464.0,TCS.NS,2907.9455810546874,3074.1971923828123,53.74818109285965,-37.60725148432584,-52.04150899617026,3092.991998406889,2791.7181090149866,-0.005895581726457988,0.03363383467819703,0.03689509724262363,0.010948179040710309,-166.2516113281249,54.31806964375499,36.98998234161185,-43.3797900367631,-51.90522425793006,0.01243763945753118,-0.0018403477425039672
2023-04-10,3001.250244140625,3009.1594939913457,2956.738316987218,2961.3366658472287,2203187.0,TCS.NS,2920.1403564453126,3071.4105859375,62.265277762780514,-29.523422473335813,-47.53789169160337,3066.0510756669123,2806.9791977705877,0.013257861902711943,0.03966353899575226,0.042353227672276894,0.011349602786398658,-151.27022949218735,53.74818109285965,54.31806964375499,-37.60725148432584,-43.3797900367631,-0.005895581726457988,0.01243763945753118
2023-04-11,2955.63525390625,3010.033640232757,2935.72426528554,3001.802639298526,2348779.0,TCS.NS,2928.339208984375,3067.3180517578126,54.74551812177388,-26.49229158629032,-43.32877167054076,3045.0393121567135,2816.674432960474,-0.015198662731783052,0.0024642856610537223,0.02853117767644875,0.012227891950073568,-138.97884277343746,62.265277762780514,53.74818109285965,-29.523422473335813,-37.60725148432584,0.013257861902711943,-0.005895581726457988
2023-04-12,2981.248046875,2998.997722073373,2942.0242127497345,2968.6486132828945,2417727.0,TCS.NS,2939.4810546875,3063.858251953125,63.838516648114805,-21.772381719031728,-39.01749368023896,3025.750970220083,2827.745538568979,0.008665748906228954,0.013015690587348194,0.03882406726363019,0.012610665384084997,-124.377197265625,54.74551812177388,62.265277762780514,-26.49229158629032,-29.523422473335813,-0.015198662731783052,0.013257861902711943
2023-04-13,2932.68994140625,2970.5342743154897,2924.550771617108,2952.140873236137,4174070.0,TCS.NS,2945.6015380859376,3059.77125,61.15391028609092,-21.699909390691573,-35.55397682232948,3011.7242864749487,2833.210161767239,-0.01628784479025469,-0.01572619447168455,0.021314696644666453,0.013547364280951643,-114.16971191406219,63.838516648114805,54.74551812177388,-21.772381719031728,-26.49229158629032,0.008665748906228954,-0.015198662731783052
2023-04-17,2887.3037109375,2909.2837321918887,2823.6165690415223,2882.3375831860076,5505048.0,TCS.NS,2947.7719482421876,3054.360830078125,51.09960938417445,-25.01639065926338,-33.44645958971626,3008.047455150952,2829.9481014896733,-0.01547597304029591,-0.025211846123146087,0.007574017490612928,0.014673752799825957,-106.58888183593763,61.15391028609092,63.838516648114805,-21.699909390691573,-21.772381719031728,-0.01628784479025469,0.008665748906228954
2023-04-18,2879.25634765625,2903.2598202590466,2860.7250902170117,2901.5123128481664,2617302.0,TCS.NS,2947.0224365234376,3050.1680419921877,50.76589642581668,-27.971641252127483,-32.35149592219851,3005.920958954126,2825.8069951474363,-0.00278715510625549,-0.040647692315076034,-0.002596384648550165,0.010966828001768915,-103.14560546875009,51.09960938417445,61.15391028609092,-25.01639065926338,-21.699909390691573,-0.01547597304029591,-0.01628784479025469
2023-04-19,2841.412109375,2887.763380835499,2824.765994979693,2879.2564345702986,3298034.0,TCS.NS,2936.3266845703124,3044.305146484375,46.44994272231853,-32.98715697834996,-32.4786281334288,3007.180051210406,2815.774270078656,-0.013143754397574092,-0.038645886490996983,-0.03627683533388171,0.010674374869076134,-107.97846191406279,50.76589642581668,51.09960938417445,-27.971641252127483,-25.01639065926338,-0.00278715510625549,-0.01547597304029591
2023-04-20,2855.39111328125,2862.9323614573923,2830.7439153761175,2841.7799540325545,2419999.0,TCS.NS,2927.571435546875,3037.764453125,48.04951182317578,-35.425635859896374,-33.06802967872232,3006.7394965940193,2809.363262195043,0.004919738273841956,-0.04221618986909714,-0.029749972146861814,0.00926809081692043,-110.19301757812491,46.44994272231853,50.76589642581668,-32.98715697834996,-27.971641252127483,-0.013143754397574092,-0.00278715510625549
2023-04-21,2906.938720703125,2910.2493976571473,2851.7124977803655,2860.173416034582,1929184.0,TCS.NS,2920.3106201171877,3031.8518994140627,54.51078405725213,-32.820354210817186,-33.01849458514129,3007.215889580471,2810.500907294529,0.0180527309138534,-0.008780751193485203,-0.024368857864293547,0.013746902443748195,-111.54127929687502,48.04951182317578,46.44994272231853,-35.425635859896374,-32.98715697834996,0.004919738273841956,-0.013143754397574092
2023-04-24,2919.768310546875,2925.4241911378012,2875.0262311012816,2897.9721768285667,1640676.0,TCS.NS,2916.0893798828124,3026.6070361328125,53.66932873454189,-29.381714934563206,-32.29113865502568,3007.317039089624,2816.717921847876,0.004413436634346013,0.011243915728849307,-0.01425141026747423,0.011444064686296117,-110.51765625000007,54.51078405725213,48.04951182317578,-32.820354210817186,-35.425635859896374,0.0180527309138534,0.004919738273841956
2023-04-25,2920.87158203125,2934.8505195080106,2894.66099006403,2927.3092712863568,2024090.0,TCS.NS,2908.051513671875,3021.1524755859373,46.46907019350017,-26.26477971441909,-31.08586686690436,3008.1969479253803,2819.994922191807,0.00037786268190864725,0.014453466225359035,-0.026781726137731776,0.011177381607877755,-113.10096191406228,53.66932873454189,54.51078405725213,-29.381714934563206,-32.820354210817186,0.004413436634346013,0.0180527309138534
2023-04-26,2941.242431640625,2950.6690488552285,2925.4701814296627,2925.4701814296627,2000029.0,TCS.NS,2906.6122314453123,3015.2307177734374,49.78963232754561,-21.898397681770348,-29.24837302987756,3010.3067358687126,2824.6447045609752,0.006974236640423737,0.035134052514326664,-0.004869620582107714,0.006652448753981431,-108.61848632812507,46.46907019350017,53.66932873454189,-26.26477971441909,-29.381714934563206,0.00037786268190864725,0.004413436634346013
2023-04-27,2931.862060546875,2942.208348501938,2915.9517239413262,2929.1490788333113,2434446.0,TCS.NS,2901.6736328125,3008.7396923828123,43.67760058473058,-18.976180419432694,-27.193934507788587,3010.8144578877227,2830.3402296122777,-0.0031892546472334082,0.026781251405433304,-0.01656554085792772,0.008101122763290019,-107.06605957031252,49.78963232754561,46.46907019350017,-21.898397681770348,-26.26477971441909,0.006974236640423737,0.00037786268190864725
